,sentence_sim_score,word_count_score,word_embedding_score,length_ratio_score,chunck_score,lsa_score,lsa_score_demoted,word_count_score_demoted,word_embedding_score_demoted,length_ratio_score_demoted,chunck_score_demoted
578,0.6391853094100952,0.38138503569823695,0.7172300219535828,0.7647058823529411,0.6,0.588113434612751,0.5934952116674848,0.4216370213557839,0.7016593813896179,0.75,0.6666666666666669
579,0.7923680543899536,0.6227991553292183,0.6816965937614441,1.3529411764705883,0.9128709291752768,0.7388214893065966,0.6626448618868986,0.5262348115842176,0.6580390930175781,1.25,0.7745966692414835
580,0.6201791763305664,0.3418817293789138,0.4745496809482575,0.5294117647058824,0.6708203932499369,0.5954270213842392,0.5279982015490532,0.25819888974716115,0.4401238858699799,0.5,0.40824829046386296
581,0.7160482406616211,0.4264014327112208,0.5789866447448729,0.8823529411764706,0.6708203932499369,0.5867259182035923,0.5838281056947179,0.4780914437337574,0.5563563704490662,0.75,0.8164965809277259
582,0.8021206855773926,0.5449492609130661,0.6149342060089111,1.4117647058823528,0.8451542547285164,0.6774112559281863,0.6482458834846815,0.5262348115842176,0.5902272462844849,1.25,0.7745966692414835
583,0.7101780772209167,0.4558423058385518,0.7616348266601562,2.8823529411764706,0.7999999999999999,0.7748191792231339,0.7560541157921156,0.4341215710622296,0.752359926700592,2.75,0.4364357804719848
584,0.6561799049377441,0.4545454545454545,0.8154899477958679,1.1176470588235294,0.7745966692414835,0.5797828195186762,0.5981828086078167,0.4767312946227962,0.8050615787506104,1.1666666666666667,0.6666666666666669
585,0.568964421749115,0.2611164839335468,0.8383223414421082,0.9411764705882352,0.0,0.5496356109013925,0.509154846045104,0.2860387767736777,0.7284459471702576,0.9166666666666666,0.40824829046386296
586,0.7223091125488281,0.5222329678670936,0.7764731049537659,1.1176470588235294,0.7071067811865476,0.6244216505438089,0.6261141903698444,0.5,0.7754044532775879,0.8333333333333334,0.7745966692414835
587,0.6866012215614319,0.3113995776646092,0.5289151072502136,1.4705882352941178,0.44721359549995787,0.5248108299878927,0.5201963062087694,0.33806170189140666,0.4946765005588532,1.1666666666666667,0.4364357804719848
588,0.7986975312232971,0.4842001247062522,0.6516008973121643,1.5294117647058822,0.9128709291752768,0.6714352587094674,0.6440548685689768,0.4601789933084223,0.6310073137283325,1.5833333333333333,0.6546536707079772
589,0.8737262487411499,0.3344968040028363,0.667788565158844,1.1764705882352942,0.6,0.5370530176621217,0.5386326238512993,0.3651483716701108,0.6540007591247559,1.1666666666666667,0.5773502691896258
590,0.8940646648406982,0.5449492609130661,0.6898917555809021,1.2941176470588236,1.0,0.6836947752879217,0.6573360115289688,0.50709255283711,0.6754060387611389,1.3333333333333333,0.7071067811865477
591,0.8200665712356567,0.6689936080056726,0.9713534116744996,1.0588235294117647,0.7302967433402215,0.8350807359585395,0.8163924167553583,0.6674238124719147,0.9736509919166564,1.0833333333333333,0.8164965809277259
592,0.8161611557006836,0.4545454545454545,0.6481750011444092,1.1764705882352942,0.7999999999999999,0.5834560910096536,0.5448977450529734,0.4,0.6254373788833618,1.0833333333333333,0.5773502691896258
593,0.7907551527023315,0.6030226891555273,0.632403552532196,0.7058823529411765,1.0,0.7704956233501434,0.741807583719492,0.5590169943749475,0.6150166988372803,0.6666666666666666,0.7071067811865477
594,0.6809958219528198,0.4834937784152282,0.7266323566436768,1.2941176470588236,0.5477225575051662,0.6290435389830515,0.6510172076523304,0.50709255283711,0.7131746411323547,1.4166666666666667,0.5773502691896258
595,0.48387810587883,0.2279211529192759,0.4248417913913727,0.6470588235294118,0.5163977794943223,0.45467835250828004,0.4286998088161151,0.2390457218668787,0.406560093164444,0.75,0.8164965809277259
596,0.5998477935791016,0.3198010745334156,0.7849149703979492,0.6470588235294118,0.3162277660168379,0.6269819047302008,0.6336671603577477,0.3585685828003181,0.7678909301757812,0.5833333333333334,0.8164965809277259
597,0.6131736636161804,0.4264014327112208,0.822520911693573,0.7647058823529411,0.6708203932499369,0.6140532031655311,0.5945571303367615,0.4472135954999579,0.8158334493637085,0.8333333333333334,0.8164965809277259
598,0.501787543296814,0.11396057645963795,0.8375898599624634,2.647058823529412,0.4472135954999579,0.5628226445271418,0.4990230438609918,0.0674199862463242,0.7827720046043396,2.1666666666666665,0.0
599,0.8144716024398804,0.6761234037828133,0.9302250742912292,1.3529411764705883,0.7071067811865475,0.8520001577479499,0.8520001577479499,0.7016464154456233,0.9456816315650941,1.1428571428571428,0.7745966692414835
600,0.2871700823307037,0.06900655593423542,0.5763413906097412,1.8823529411764703,0.0,0.42369480431079865,0.4156905359455517,0.07071067811865475,0.5681552886962891,1.6428571428571428,0.0
601,0.6267603039741516,0.4898979485566355,0.7880827188491821,1.1764705882352942,0.3162277660168379,0.718385996563094,0.7668651739756266,0.5720775535473555,0.9033186435699464,0.8571428571428571,0.25819888974716115
602,0.70643150806427,0.33371190623595737,0.7138715386390686,6.1764705882352935,0.32444284226152503,0.8173589770283017,0.8173589770283017,0.34156502553198664,0.7203096747398376,5.7857142857142865,0.3464101615137755
603,0.5881030559539795,0.6363961030678927,0.7435190081596375,1.8235294117647056,0.4999999999999999,0.7622892931103706,0.756543507533414,0.7348469228349535,0.826772928237915,1.2142857142857142,0.6123724356957946
604,0.6835500001907349,0.31622776601683794,0.8005385398864746,1.5882352941176472,0.26726124191242434,0.6847924164363316,0.6627691675509725,0.3265986323710904,0.8008754849433899,1.2857142857142858,0.2041241452319315
605,0.8034536838531494,0.08770580193070293,0.5556451678276062,1.5294117647058822,0.0,0.4929823417748724,0.4929823417748724,0.0912870929175277,0.6343693733215332,1.0714285714285714,0.0
606,0.2924571633338928,0.12909944487358058,0.5222151279449463,0.5294117647058824,0.0,0.45615549716684556,0.45615549716684556,0.12909944487358058,0.5222151279449463,0.6428571428571429,0.0
607,0.6327564716339111,0.3585685828003181,0.5862627029418945,0.5882352941176471,0.0,0.686110352165997,0.842030813296636,0.4242640687119285,0.7081600427627563,0.42857142857142855,0.40824829046386296
608,0.6622158288955688,0.17541160386140586,0.7318520545959473,1.0588235294117647,0.0,0.4662810661471807,0.49648386985063553,0.1825741858350554,0.7437894344329834,0.8571428571428571,0.0
609,0.9013669490814208,0.6761234037828133,0.814106822013855,1.6470588235294117,0.4999999999999999,0.808572666985648,0.808572666985648,0.7016464154456233,0.83818119764328,1.3571428571428572,0.6123724356957946
610,0.8978676199913025,0.6761234037828133,0.814106822013855,1.5882352941176472,0.6324555320336758,0.808572666985648,0.808572666985648,0.7016464154456233,0.83818119764328,1.3571428571428572,0.6123724356957946
611,0.022112753242254257,0.0,0.4537535905838013,0.1176470588235294,0.0,0.33797144889831543,0.33797144889831543,0.0,0.4537535905838013,0.14285714285714285,0.0
612,0.2870069146156311,0.12909944487358058,0.5222150683403015,0.5294117647058824,0.0,0.45615549716684556,0.45615549716684556,0.12909944487358058,0.5222150683403015,0.6428571428571429,0.0
613,0.5265141725540161,0.21764287503300347,0.576822817325592,1.6470588235294117,0.24999999999999994,0.5452256021755082,0.5226494052580425,0.23717082451262844,0.5554884076118469,1.2142857142857142,0.40824829046386296
614,0.664682149887085,0.3263766828841098,0.6985073089599609,4.529411764705882,0.3535533905932737,0.7806600843157087,0.7773251916681018,0.34156502553198664,0.7260668277740479,3.7857142857142856,0.4082482904638631
615,0.6787706613540649,0.5270462766947299,0.6479440331459045,0.9411764705882352,0.6324555320336758,0.6486458428204059,0.7091790007220374,0.5590169943749475,0.6843159794807434,0.6428571428571429,0.6123724356957946
616,0.5638143420219421,0.12909944487358058,0.5528945326805115,0.5294117647058824,0.0,0.4765665878852208,0.5053098022937774,0.1414213562373095,0.6917309165000916,0.35714285714285715,0.0
617,0.7566664218902588,0.4472135954999579,0.8386400938034058,1.6470588235294117,0.22360679774997896,0.7230408660003117,0.7230408660003117,0.4601789933084223,0.8482731580734253,1.3571428571428572,0.40824829046386296
618,0.5229717493057251,0.5163977794943223,0.5889498591423035,0.8235294117647058,0.6324555320336758,0.7245348479066577,0.7245348479066577,0.5163977794943223,0.5889498591423035,0.5,0.7071067811865477
619,0.895635724067688,0.6761234037828133,0.8157127499580383,1.6470588235294117,0.4999999999999999,0.808572666985648,0.808572666985648,0.7016464154456233,0.8404251337051392,1.3571428571428572,0.6123724356957946
620,0.7782824039459229,0.6761234037828133,0.8415545821189879,1.6470588235294117,0.2886751345948129,0.8153397675071444,0.8153397675071444,0.6761234037828133,0.8415545821189879,1.4285714285714286,0.6123724356957946
621,0.8402996659278871,0.6324555320336759,0.8319494724273682,1.8235294117647056,0.6324555320336758,0.8130562731197902,0.8130562731197902,0.6761234037828133,0.8590452075004578,1.5,0.4714045207910318
622,0.905624508857727,0.4601789933084223,0.7549588084220886,1.2941176470588236,0.40824829046386296,0.7011411104883466,0.7011411104883466,0.474341649025257,0.7649555206298828,1.2142857142857142,0.6666666666666669
623,0.8616948127746582,0.48304589153964794,0.7208158373832703,2.0588235294117645,0.6324555320336758,0.7761477082967758,0.7663489367280688,0.5078333750770081,0.7856764793395996,1.7142857142857142,0.5477225575051662
624,0.90542072057724,0.6531972647421808,0.7848393321037292,1.4705882352941178,0.5773502691896258,0.8032521403261593,0.8032521403261593,0.7016464154456233,0.8333567976951599,1.2142857142857142,0.40824829046386296
625,0.4230823516845703,0.0659380473395787,0.6717206835746765,2.117647058823529,0.0,0.47584143174546106,0.45800469922167913,0.06900655593423542,0.7153300046920776,1.5714285714285714,0.0
626,0.6991852521896362,0.7,0.8086064457893372,1.0588235294117647,0.3162277660168379,0.7226068453067759,0.7226068453067759,0.7,0.8086064457893372,0.8571428571428571,0.5163977794943223
627,0.639126181602478,0.5976143046671968,0.6595720052719116,0.5882352941176471,0.8164965809277259,0.806841960975102,0.806841960975102,0.5976143046671968,0.6595720052719116,0.5,1.0000000000000002
628,0.602403461933136,0.19069251784911848,0.5267995595932007,1.0588235294117647,0.0,0.3679894647960152,0.3679894647960152,0.19069251784911848,0.5267995595932007,1.0,0.0
629,0.4367084801197052,0.11180339887498948,0.6491823196411133,3.0,0.0,0.5126866357667106,0.5126866357667106,0.11359236684941296,0.686654806137085,2.642857142857143,0.0
630,0.5161519646644592,0.2041241452319315,0.6244880557060242,1.8333333333333333,0.2886751345948129,0.5345084480941296,0.46800966347966877,0.11396057645963795,0.5674371719360352,2.142857142857143,0.0
631,0.5485910177230835,0.2261335084333227,0.4706000685691834,3.4166666666666665,0.4714045207910318,0.6422026325017214,0.5897179607834134,0.1690308509457033,0.3696660697460175,3.2857142857142856,0.0
632,0.7245214581489563,0.6614378277661477,0.6060681343078613,1.9166666666666667,0.6172133998483676,0.8887972319498658,0.8729111307433673,0.6289709020331509,0.5497458577156067,2.2857142857142856,0.6123724356957946
633,0.505894660949707,0.43301270189221935,0.6079740524291992,1.0,0.4082482904638631,0.6570585717757543,0.6650809422135353,0.3779644730092272,0.5547433495521545,0.5714285714285714,0.2886751345948129
634,0.6502352952957153,0.3952847075210474,0.3854518532752991,4.166666666666667,0.7385489458759966,0.6572454704437405,0.6082805461649384,0.3468439878096479,0.3004990816116333,3.571428571428572,0.6030226891555273
635,0.8405812978744507,0.6249999999999999,0.7189545035362244,1.5833333333333333,0.6666666666666669,0.7234264258295298,0.6839159237486976,0.5345224838248487,0.67605060338974,1.2857142857142858,0.5
636,0.5610476136207581,0.22360679774997896,0.4249441027641296,3.4166666666666665,0.3651483716701108,0.46960083208978176,0.38855289774281637,0.1259881576697424,0.2755407989025116,2.7142857142857144,0.20412414523193154
637,0.3316806256771088,0.0,0.4065816998481751,0.25,0.0,0.35889992117881775,0.34937753280003864,0.0,0.39109623432159424,0.42857142857142855,0.0
638,0.5077552199363708,0.3535533905932737,0.7027623057365417,1.5,0.2357022603955159,0.5915560480207205,0.5500730169670922,0.2519763153394848,0.6613616943359375,1.8571428571428568,0.0
639,0.6094754338264465,0.4522670168666453,0.6113616228103638,4.416666666666667,0.8164965809277259,0.8030282731633633,0.7748894635587931,0.4123930494211612,0.534494936466217,3.571428571428572,0.4522670168666454
640,0.5555710792541504,0.1178511301977579,0.4711293876171112,1.3333333333333333,0.18257418583505536,0.3830475378781557,0.29491148037569864,0.0,0.3560888469219208,1.2857142857142858,0.0
641,0.39540550112724304,0.17677669529663687,0.5156579613685608,0.9166666666666666,0.0,0.37828757081712994,0.3530824173774038,0.1889822365046136,0.4989773035049439,1.0,0.5
642,0.5476516485214233,0.3535533905932737,0.3891227841377258,0.6666666666666666,0.4082482904638631,0.5325081497430801,0.4390097916126251,0.1889822365046136,0.28107401728630066,0.7142857142857143,0.0
643,0.26270824670791626,0.0,0.3792099058628082,0.3333333333333333,0.0,0.39623701572418213,0.39623701572418213,0.0,0.3686465919017792,0.42857142857142855,0.0
644,0.6654961109161377,0.375,0.6739702820777893,0.8333333333333334,0.7071067811865477,0.5690910816192627,0.5987396857568196,0.4008918628686365,0.6441068053245544,1.1428571428571428,0.5
645,0.5787218809127808,0.43301270189221935,0.4353269934654236,5.583333333333332,0.8164965809277259,0.7829136103391647,0.7519012774739947,0.3857583749052298,0.3470239043235779,5.571428571428571,0.5303300858899106
646,0.4596021771430969,0.1846372364689991,0.30763792991638184,5.916666666666668,0.2809757434745082,0.6076902076601982,0.5516459601266044,0.13363062095621214,0.2242264598608017,5.428571428571429,0.0
647,0.4420667290687561,0.09128709291752768,0.20860344171524048,2.583333333333333,0.4082482904638631,0.3520270246081054,0.3492583286549364,0.0975900072948533,0.14941784739494324,2.4285714285714284,0.1889822365046136
648,0.5294287204742432,0.30618621784789724,0.5042471885681152,2.583333333333333,0.5773502691896258,0.6019235663115978,0.6113097880567823,0.3273268353539886,0.4350840449333191,2.571428571428572,0.31622776601683794
649,0.7365471124649048,0.3354101966249685,0.5428265333175659,1.4166666666666667,0.5477225575051662,0.5593534165527672,0.4859449030565364,0.26726124191242434,0.4501622617244721,1.2857142857142858,0.22360679774997896
650,0.814449667930603,0.6681531047810608,0.908136248588562,0.8333333333333334,0.7071067811865477,0.8366961606911251,0.8366961606911251,0.7142857142857141,0.9112796783447266,1.0,0.75
651,0.4999355375766754,0.4264014327112208,0.5845929980278015,1.6666666666666667,0.43301270189221935,0.60150684742257,0.544579262712172,0.3585685828003181,0.5124515295028687,1.5714285714285714,0.3535533905932737
652,0.16099458932876587,0.0,0.4000515043735504,0.5833333333333334,0.0,0.31007559448480604,0.30494296699762347,0.0,0.3733337819576264,0.7142857142857143,0.0
653,0.6350950002670288,0.2834733547569204,0.5496849417686462,2.9166666666666665,0.2886751345948129,0.5897647868841887,0.531159764954022,0.20203050891044214,0.4770781397819519,3.1428571428571432,0.0
654,0.42713111639022827,0.13363062095621214,0.3255380988121033,1.8333333333333333,0.18257418583505536,0.366696048527956,0.18853347854954855,0.0,0.19191184639930725,1.2857142857142858,0.0
655,0.6169347167015076,0.5,0.4994436204433441,1.8333333333333333,0.6804138174397717,0.5834378805011511,0.5188340331826892,0.4285714285714285,0.3674410581588745,1.4285714285714286,0.5669467095138407
656,0.4921964406967163,0.12499999999999994,0.4218996465206146,2.25,0.20412414523193154,0.3908043671399355,0.3949055927140372,0.14285714285714282,0.36421459913253773,1.8571428571428568,0.22360679774997896
657,0.5834617614746094,0.4714045207910316,0.7712124586105347,1.0,0.5000000000000001,0.6721677433233708,0.7091028677033526,0.5039526306789696,0.7409073114395142,1.2857142857142858,0.4082482904638631
658,0.4948872923851013,0.25724787771376323,0.25514164566993713,3.1666666666666665,0.4714045207910318,0.6152141960337758,0.5602448039821216,0.1889822365046136,0.15654397010803225,3.4285714285714284,0.0
659,0.4827359616756439,0.2371708245126284,0.26560455560684204,2.9166666666666665,0.40824829046386296,0.5938370213843882,0.5358137472399643,0.1781741612749496,0.1929176449775696,3.4285714285714284,0.17677669529663687
660,0.3798154890537262,0.29814239699997197,0.6550978422164917,1.5,0.2886751345948129,0.6016636395996268,0.3579296350479126,0.0,0.4899017810821533,3.4,0.0
661,0.44265839457511896,0.3042903097250923,0.7105993628501892,3.0,0.4629100498862758,0.749327843839472,0.5492741167545319,0.09325048082403138,0.4419530928134918,6.2,0.0
662,0.7806429862976074,0.4472135954999579,0.8265316486358643,2.15,0.5443310539518174,0.7960368178107522,0.5087947010993957,0.12909944487358058,0.342256635427475,3.4,0.25
663,0.6972470879554749,0.50709255283711,0.751404345035553,1.55,0.38729833462074176,0.7228699556805871,0.6288379073143006,0.25819888974716115,0.5712046027183533,2.8,0.3779644730092272
664,0.4778581857681274,0.40824829046386296,0.8115948438644409,1.15,0.3651483716701108,0.6708731339736418,0.4839510142803192,0.1414213562373095,0.5148839354515076,2.0,0.0
665,0.4987944662570954,0.2449489742783178,0.7696634531021118,1.8,0.2886751345948129,0.5952492532404986,0.3490330338478088,0.0,0.5057480335235596,2.8,0.0
666,0.5131033658981323,0.4518480570575321,0.6823513507843018,2.3,0.5443310539518174,0.7738797420805151,0.7485548496246338,0.2927700218845599,0.5849842429161072,5.0,0.4472135954999579
667,0.443478524684906,0.22360679774997905,0.568145215511322,1.45,0.2886751345948129,0.5529184842651541,0.477599972486496,0.11180339887498948,0.4370487928390503,3.4,0.0
668,0.606320858001709,0.4898979485566355,0.7415564656257629,1.7,0.5773502691896258,0.7619358883662657,0.45557194352149966,0.1414213562373095,0.5348882079124451,2.0,0.20412414523193154
669,0.5018603205680847,0.2711630722733202,0.7352767586708069,3.8,0.39605901719066977,0.7476779032837261,0.6428004682064057,0.16064386578049974,0.4970269799232483,7.8,0.12909944487358055
670,0.6859331130981445,0.4564354645876386,0.7881124019622803,1.5,0.5163977794943223,0.7436726499687542,0.5034577131271363,0.15811388300841894,0.5161455273628235,2.0,0.1889822365046136
671,0.44751420617103577,0.3354101966249685,0.7694363594055176,1.0,0.2721655269759087,0.5918138555505059,0.3247224897146225,0.0,0.4442850053310394,1.4,0.0
672,0.6195667386054993,0.253546276418555,0.695980429649353,1.0,0.4714045207910318,0.552832845937122,0.28749594986438753,0.0,0.444599986076355,2.2,0.0
673,0.4115411937236786,0.2738612787525831,0.5002167820930481,1.1,0.5477225575051662,0.5432419275695627,0.3749286442995071,0.0,0.3438958525657654,2.6,0.0
674,0.7714022397994995,0.4216370213557839,0.7018857598304749,0.65,0.5443310539518174,0.657423218091329,0.5384983003139496,0.18257418583505536,0.4670072793960571,1.2,0.25
675,0.7744805216789246,0.5477225575051663,0.8193928599357605,1.45,0.6666666666666669,0.770297955382954,0.7775717675685883,0.44721359549995787,0.7032643556594849,2.4,0.3535533905932737
676,0.515884280204773,0.25819888974716115,0.6325942873954773,2.0,0.3333333333333334,0.6621513136408546,0.3305208832025528,0.0,0.43394604325294495,4.2,0.0
677,0.5666968822479248,0.4,0.8195405602455139,0.9,0.3086066999241838,0.5814854868433692,0.4679859608411789,0.18257418583505536,0.6925393342971802,1.6,0.0
678,0.4219127297401428,0.16903085094570333,0.7865623235702515,1.25,0.3333333333333334,0.6024157161062415,0.3950866639614105,0.0,0.5304380655288696,2.6,0.0
679,0.7439422607421875,0.17541160386140586,0.5456451177597046,0.9,0.1543033499620919,0.47094229473309085,0.348827001452446,0.0,0.3320552408695221,2.6,0.0
680,0.4448421597480774,0.30000000000000004,0.7039538025856018,0.6,0.5773502691896258,0.48492973307147624,0.3006563425064087,0.0,0.4241896271705627,1.4,0.0
681,0.6808145046234131,0.4225771273642584,0.7528830766677856,1.0,0.4082482904638631,0.6870826171203093,0.30770149528980256,0.0,0.3770575523376465,2.0,0.0
682,0.5096507072448729,0.17541160386140586,0.5579934120178223,1.15,0.5477225575051662,0.557184560732408,0.3463356465101242,0.0,0.3912447392940521,2.2,0.0
683,0.492617130279541,0.3535533905932738,0.798940122127533,1.85,0.5000000000000001,0.7398959628560327,0.4866115301847458,0.11547005383792515,0.4871475398540497,3.0,0.0
684,0.6134626865386963,0.38138503569823695,0.6464877128601074,0.95,0.2357022603955159,0.5454790470275012,0.32093189656734467,0.0,0.4214032888412476,2.6,0.0
685,0.7216264009475708,0.5477225575051663,0.6803818345069885,1.15,0.6172133998483676,0.6851355081254785,0.710910165309906,0.4743416490252568,0.5290896296501161,2.2,0.5773502691896258
686,0.6747577786445618,0.4767312946227962,0.7858451604843141,1.3,0.5000000000000001,0.7425822507251393,0.33180228173732756,0.0,0.29406505823135376,1.4,0.0
687,0.5860341787338257,0.3354101966249685,0.6295397281646729,0.9,0.18257418583505536,0.5892502882263877,0.3328489035367966,0.0,0.2653101086616516,1.6,0.0
688,0.3698528409004211,0.2860387767736777,0.5538539886474609,1.0,0.5000000000000001,0.49505859884348785,0.23752771317958832,0.0,0.28692716360092163,1.2,0.0
689,0.4101792573928833,0.2306328020072213,0.736187219619751,4.7,0.1666666666666667,0.7527044307101857,0.5620074272155762,0.06741998624632421,0.5357341766357422,10.8,0.0
690,0.8437014222145081,0.8164965809277259,0.910953164100647,1.0,1.0,1.0000000596046448,1.0000000596046448,0.8164965809277259,0.910953164100647,1.5,1.0
691,0.3117888867855072,0.3535533905932737,0.01695529744029045,3.333333333333333,0.4082482904638631,0.46962367184460163,0.46962367184460163,0.3535533905932737,0.01695529744029045,2.0,0.5
692,0.3123126626014709,0.5773502691896258,0.5380659699440002,2.6666666666666665,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
693,0.17579427361488342,0.3333333333333333,0.3928130567073822,10.0,0.4472135954999579,1.0000000596046448,1.0000000596046448,0.3535533905932737,0.5385523438453674,11.5,0.30151134457776363
694,0.29441994428634644,0.6324555320336758,0.567733108997345,2.0,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
695,-0.017353575676679608,0.0,-0.1713942438364029,6.333333333333332,0.0,0.2889668419957161,0.2889668419957161,0.0,-0.1713942438364029,5.5,0.0
696,0.08540928363800049,0.0,-0.17765791714191434,23.33333333333333,0.0,0.3165646120905876,0.3165646120905876,0.0,-0.17765791714191434,21.5,0.0
697,0.1880902349948883,0.0,-0.1223154515028,4.666666666666667,0.0,0.29558808356523514,0.29558808356523514,0.0,-0.1223154515028,4.5,0.0
698,1.0,0.9999999999999998,1.0000001192092896,1.0,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
699,0.11093876510858536,0.0,0.03681014850735664,9.666666666666666,0.0,0.2889668419957161,0.2889668419957161,0.0,0.043163035064935684,9.0,0.0
700,0.13059553503990173,0.3015113445777636,0.27510133385658264,16.333333333333332,0.2886751345948129,1.0000000596046448,1.0000000596046448,0.3086066999241838,0.3677850067615509,14.0,0.2773500981126146
701,0.29441994428634644,0.6324555320336758,0.567733108997345,2.0,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
702,0.2413778603076935,0.0,-0.036680173128843314,5.0,0.0,0.3836275264620781,0.3836275264620781,0.0,-0.036680173128843314,4.5,0.0
703,0.060912176966667175,0.0,-0.007437339983880521,2.333333333333333,0.0,0.1699504740536213,0.1699504740536213,0.0,-0.007437339983880521,2.0,0.0
704,0.9541607499122621,0.9999999999999998,1.0000001192092896,0.6666666666666666,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
705,0.13389155268669128,0.1066003581778052,-0.052425406873226166,37.333333333333336,0.2357022603955159,0.5635690614581108,0.5635690614581108,0.1066003581778052,-0.0669625997543335,34.0,0.2294157338705617
706,0.11658219248056413,0.196116135138184,0.2666451930999756,7.0,0.0,0.745441347360611,0.745441347360611,0.2041241452319315,0.2604866325855255,6.5,0.0
707,0.2875385880470276,0.2041241452319315,-0.202584907412529,6.666666666666668,0.4472135954999579,0.5180987250059843,0.5180987250059843,0.2041241452319315,-0.202584907412529,6.0,0.5
708,0.033671021461486816,0.0,-0.013504123315215109,5.666666666666668,0.0,0.3098839297890663,0.3098839297890663,0.0,-0.013504123315215109,5.0,0.0
709,0.23948119580745694,0.24999999999999994,0.021950772032141685,4.333333333333333,0.3535533905932737,0.5435255542397499,0.5435255542397499,0.24999999999999994,0.021950772032141685,4.0,0.3779644730092272
710,-0.014294750988483429,0.0,-0.023438969627022743,8.666666666666666,0.0,0.30945108085870743,0.30945108085870743,0.0,-0.06582300364971161,8.5,0.0
711,0.17651718854904175,0.3086066999241838,0.195108562707901,13.666666666666664,0.2886751345948129,1.0000000596046448,1.0000000596046448,0.3162277660168379,0.21378633379936215,12.0,0.2581988897471611
712,0.8437014222145081,0.8164965809277259,0.910953164100647,1.0,1.0,1.0000000596046448,1.0000000596046448,0.8164965809277259,0.910953164100647,1.5,1.0
713,0.9541607499122621,0.9999999999999998,1.0000001192092896,0.6666666666666666,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
714,0.9541607499122621,0.9999999999999998,1.0000001192092896,0.6666666666666666,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
715,0.8287329673767091,0.9999999999999998,1.0000001192092896,0.6666666666666666,0.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
716,0.034685306251049035,0.0,-0.015197230502963066,3.0,0.0,0.3316590115427971,0.3316590115427971,0.0,-0.015197230502963066,3.0,0.0
717,0.9541607499122621,0.9999999999999998,1.0000001192092896,0.6666666666666666,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
718,0.9541607499122621,0.9999999999999998,1.0000001192092896,0.6666666666666666,1.0,1.0000000596046448,1.0000000596046448,0.9999999999999998,1.0000001192092896,1.0,1.0
719,0.08711651712656021,0.0,-0.05367721244692802,9.333333333333334,0.0,0.2553434348665178,0.2553434348665178,0.0,-0.05367721244692802,8.5,0.0
720,0.8310357332229614,0.375,0.8542123436927795,1.7647058823529411,0.5039526306789696,0.723050484838693,0.6258928016759455,0.2886751345948129,0.8255535364151001,2.5625,0.13483997249264842
721,0.7820557951927185,0.27216552697590873,0.8079092502593994,0.6176470588235294,0.3779644730092272,0.5789440469816327,0.4740647015472253,0.23717082451262844,0.717982292175293,0.75,0.18257418583505536
722,0.8635642528533936,0.5303300858899107,0.9012706875801086,0.7647058823529411,0.4629100498862758,0.6163901087074053,0.6437427049333398,0.39528470752104733,0.8330199122428894,0.6875,0.2
723,0.8214173316955566,0.32998316455372223,0.8917610645294191,1.6764705882352942,0.4558423058385517,0.6567751282583112,0.6156474049203098,0.3127716210856122,0.7334858775138855,1.9375,0.2480694691784169
724,0.778827428817749,0.3928371006591931,0.8982725739479065,0.38235294117647056,0.3380617018914066,0.7172684305244021,0.6306713223457336,0.2834733547569204,0.7775837182998657,0.4375,0.4
725,0.8347179889678955,0.4260064336151292,0.8790362477302551,0.7941176470588235,0.5714285714285713,0.5970224950994764,0.5099838655441999,0.34668762264076824,0.8320029377937317,1.0625,0.2
726,0.9132806062698364,0.3689323936863109,0.9065297842025756,0.8529411764705882,0.5345224838248487,0.584678740663962,0.48564327508211136,0.2004459314343183,0.6846064329147339,0.875,0.25819888974716115
727,0.6612358093261719,0.18257418583505536,0.7224740982055664,0.7352941176470589,0.3086066999241838,0.4257955035488856,0.32793463340827395,0.07537783614444091,0.6662301421165466,0.875,0.0
728,0.8944810628890991,0.4472135954999579,0.9421420693397522,0.5588235294117647,0.3380617018914066,0.8361500524557554,0.6985161602497101,0.22360679774997896,0.6987882256507874,0.3125,0.0
729,0.9056824445724488,0.5896919751144689,0.9145790338516236,1.9705882352941175,0.5698028822981897,0.8336089046105094,0.7237584758549929,0.4909902530309829,0.7434858083724976,2.0625,0.26967994498529685
730,0.627789318561554,0.19611613513818404,0.7786225676536559,0.5588235294117647,0.0,0.5300891011953354,0.5287029525408378,0.2165063509461097,0.7700140476226807,0.8125,0.22360679774997896
